id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,city,country,state,zip
6564668,https://www.boattrader.com/listing/1989-ocean-yachts-super-sport-103214116/,power,power-convertible,Ocean Yachts,Super Sport,1989,used,35,13,,2017-12-20T06:43:00.000Z,fiberglass,diesel,2,600,1989,1989,inboard,74900,Long Island,US,NY,11706
7026045,https://www.boattrader.com/listing/2019-tracker-grizzly-1648-jon-103535556/,power,power-jon,Tracker,Grizzly 1648 Jon,2019,new,16.08,6,587,2019-03-22T12:18:17.000Z,aluminum,,1,0,,,outboard,3630,Springfield,US,IL,62711
7088784,https://www.boattrader.com/listing/2019-yamaha-waverunner-vx-limited-103584278/,power,power-pwc,Yamaha WaveRunner,VX Limited,2019,new,11,4,668,2019-05-20T11:59:45.000Z,other,gasoline,1,0,,,other,11199,West Palm Beach,US,FL,33409
6683807,https://www.boattrader.com/listing/1988-antigua-csy-44-103298477/,sail,sail-cruiser,Antigua,CSY 44,1988,used,44,13.33,32000,2018-04-17T12:50:51.000Z,fiberglass,diesel,1,0,,,inboard,140000,Riviera Beach,US,FL,33403
5992649,https://www.boattrader.com/listing/1994-sea-ray-express-cruiser-102896124/,power,power-expresscruiser,Sea Ray,Express Cruiser,1994,used,40,13,,2016-11-03T06:40:35.000Z,fiberglass,diesel,2,600,1994,1994,inboard,59900,Port St. Lucie,US,FL,34952
7088793,https://www.boattrader.com/listing/2019-yamaha-waverunner-vx-c-103584284/,power,power-pwc,Yamaha WaveRunner,VX-C,2019,new,11,4,692,2019-05-20T12:02:24.000Z,other,gasoline,1,0,,,other,8999,West Palm Beach,US,FL,33409
6869093,https://www.boattrader.com/listing/1991-tiara-convertible-103433768/,power,power-convertible,Tiara,Convertible,1991,used,36,13.75,,2018-10-08T12:38:43.000Z,fiberglass,diesel,2,750,1991,1991,inboard,79900,Treasure Island,US,FL,33706
5843814,https://www.boattrader.com/listing/2009-millennia-catamaran-center-console-s-f-102798690/,power,power-pcatamaran,Millennia,Catamaran Center Console S/F,2009,used,49,12,,2016-06-17T12:39:20.000Z,fiberglass,gasoline,2,700,2009,2009,outboard,210000,Madeira Beach,US,FL,33708
5939102,https://www.boattrader.com/listing/1991-sea-ray-super-sport-1991-2011-102862330/,power,power-expresscruiser,Sea Ray,Super Sport 1991/2011,1991,used,38,11,,2016-09-15T06:42:52.000Z,fiberglass,gasoline,2,435,2011,2011,inboard,39900,Seabrook,US,TX,77586
7016318,https://www.boattrader.com/listing/1994-trojan-370-express-103528720/,power,power-expresscruiser,Trojan,370 Express,1994,used,37,13.33,,2019-03-13T10:46:02.000Z,fiberglass,gasoline,2,640,,,inboard,49900,East Greenwich,US,RI,02818
7088797,https://www.boattrader.com/listing/2019-yamaha-waverunner-vxr-103584289/,power,power-pwc,Yamaha WaveRunner,VXR,2019,new,11,4,739,2019-05-20T12:06:28.000Z,other,gasoline,1,0,,,other,12299,West Palm Beach,US,FL,33409
7088802,https://www.boattrader.com/listing/2019-yamaha-waverunner-vxr-103584291/,power,power-pwc,Yamaha WaveRunner,VXR,2019,new,11,4,739,2019-05-20T12:09:12.000Z,other,gasoline,1,0,,,other,12299,West Palm Beach,US,FL,33409
7088796,https://www.boattrader.com/listing/2019-world-cat-280-cc-x-103584295/,power,power-pcatamaran,World Cat,280 CC-X,2019,new,27.5,9.17,7300,2019-05-20T12:06:27.000Z,fiberglass,gasoline,2,400,,,outboard-4s,,Ft Myers,US,FL,33931
6975124,https://www.boattrader.com/listing/1997-carver-355-motor-yacht-103500309/,power,power-aft,Carver,355 Motor Yacht,1997,used,35,13.25,,2019-02-01T06:53:29.000Z,fiberglass,gasoline,2,640,1997,1997,inboard,69900,St. Petersburg,US,FL,33715
3703669,https://www.boattrader.com/listing/1997-cranchi-mediterran-e-40-99541267/,power,power-expresscruiser,Cranchi,Mediterranée 40,1997,used,40,12.5,,2011-09-01T10:28:05.000Z,fiberglass,diesel,2,370,1997,1997,inboard-outboard,122500,Annapolis,US,MD,21401
6154708,https://www.boattrader.com/listing/1997-doral-350-sc-102999404/,power,power-expresscruiser,Doral,350 Sc,1997,used,35,12,,2017-02-27T10:57:14.000Z,fiberglass,gasoline,2,700,1997,1997,inboard-outboard,35500,Fort Lauderdale,US,FL,33315
5651370,https://www.boattrader.com/listing/2000-sea-ray-sundancer-102681994/,power,power-expresscruiser,Sea Ray,Sundancer,2000,used,38,13,,2016-02-25T12:28:43.000Z,fiberglass,diesel,2,680,2000,2000,inboard,114500,Ruskin,US,FL,33570
6258949,https://www.boattrader.com/listing/2000-tiara-4100-open-103073759/,power,power-motor,Tiara,4100 Open,2000,used,41,14.67,27500,2017-06-05T06:46:21.000Z,fiberglass,diesel,2,870,2000,2000,inboard,189900,St. Augustine,US,FL,32080
6826365,https://www.boattrader.com/listing/1999-catalina-28-sloop-wing-keel-103407119/,sail,sail-cruiser,Catalina,28 Sloop Wing Keel,1999,used,28,10.17,,2018-08-30T12:22:48.000Z,fiberglass,diesel,1,25,,,inboard,34500,Ayer,US,MA,01432
3859924,https://www.boattrader.com/listing/1999-custom-twin-anchors-houseboat-101678288/,power,power-house,Custom,Twin Anchors Houseboat,1999,used,63,15,,2012-02-28T13:02:46.000Z,aluminum,gasoline,1,140,1999,1999,,166750,Kettle Falls,US,WA,99107
4700946,https://www.boattrader.com/listing/1999-hatteras-52-cockpit-my-102265743/,power,power-motor,Hatteras,52 Cockpit MY,1999,used,52,16,,2014-05-02T08:54:42.000Z,fiberglass,diesel,2,0,1999,1999,inboard,325000,Stuart,US,FL,34994
6744565,https://www.boattrader.com/listing/1999-silverton-322-motor-yacht-103342964/,power,power-motor,Silverton,322 Motor Yacht,1999,used,37,12.33,,2018-06-13T07:06:44.000Z,fiberglass,gasoline,2,600,1999,1999,inboard,55900,Key Largo,US,FL,33037
6942780,https://www.boattrader.com/listing/1998-bayliner-3485-avanti-103477997/,power,power-expresscruiser,Bayliner,3485 Avanti,1998,used,34,11,11164,2018-12-21T06:43:34.000Z,fiberglass,diesel,2,500,,,inboard,29800,St. Petersburg,US,FL,33701
6515154,https://www.boattrader.com/listing/2001-viking-convertible-103188185/,power,power-sportfish,Viking,Convertible,2001,used,50,16.33,,2017-10-31T09:18:54.000Z,fiberglass,diesel,2,2100,2001,2001,inboard,429000,Cape May,US,NJ,08204
7055780,https://www.boattrader.com/listing/2000-sea-ray-450-express-bridge-103558682/,power,power-flybridge,Sea Ray,450 Express Bridge,2000,used,45,14.67,29500,2019-04-19T08:50:31.000Z,fiberglass,diesel,2,680,1999,1999,inboard,135000,Palm Coast,US,FL,32164
7055390,https://www.boattrader.com/listing/2001-sea-ray-340-sundancer-103575838/,power,power-cruiser,Sea Ray,340 Sundancer,2001,used,34,11.42,,2019-04-19T06:05:52.000Z,fiberglass,gasoline,2,0,,,inboard,59000,Stevensville,US,MD,21666
7088672,https://www.boattrader.com/listing/2011-four-winns-v375-103584223/,power,power-expresscruiser,Four Winns,V375,2011,used,37,12,,2019-05-20T10:40:32.000Z,fiberglass,gasoline,2,640,2011,,inboard-outboard,149000,Fort Myers Beach,US,FL,33931
6808070,https://www.boattrader.com/listing/1998-custom-richards-48-convertible-103387152/,power,power-sportfish,Custom,Richards 48 Convertible,1998,used,48,16.5,,2018-08-14T09:11:52.000Z,wood,diesel,2,1000,1998,1998,inboard,212000,Pensacola,US,FL,32563
7073688,https://www.boattrader.com/listing/1995-ranger-r70-sport-103573030/,power,power-bass,Ranger,R70 Sport,1995,used,17,8.5,,2019-05-06T10:44:55.000Z,fiberglass,gasoline,1,115,,,outboard,7995,Lexington,US,NC,27295
6872159,https://www.boattrader.com/listing/2002-larson-330-103433413/,power,power-cruiser,Larson,330,2002,used,33,11.5,10000,2018-10-11T06:30:00.000Z,fiberglass,gasoline,2,540,2002,2002,inboard,32900,Orange Beach,US,AL,36530
6329750,https://www.boattrader.com/listing/2002-parker-sport-cabin-103124806/,power,power-saltfish,Parker,Sport Cabin,2002,used,23,8.5,,2017-08-10T14:22:41.000Z,fiberglass,gasoline,1,225,2002,2002,outboard,32999,Forked River,US,NJ,08731
6564054,https://www.boattrader.com/listing/2002-sea-ray-sundancer-103216871/,power,power-cruiser,Sea Ray,Sundancer,2002,used,30,,,2017-12-19T11:27:32.000Z,fiberglass,gasoline,2,0,2002,2002,inboard-outboard,44900,Jacksonville,US,FL,32211
6870858,https://www.boattrader.com/listing/2001-key-west-center-console-103432522/,power,power-center,Key West,Center Console,2001,used,20,8,,2018-10-10T07:36:25.000Z,fiberglass,gasoline,1,130,2000,2000,outboard-4s,17500,Breeze Lee,US,NJ,08204
3857459,https://www.boattrader.com/listing/2001-carver-444-cockpit-motor-yacht-101676495/,power,power-motor,Carver,444 Cockpit Motor Yacht,2001,used,44,13.92,,2012-02-24T08:41:50.000Z,fiberglass,diesel,2,740,2001,2001,inboard,179000,Boston,US,MA,02108
6174787,https://www.boattrader.com/listing/2001-canados-60-flybridge-103014498/,power,power-motor,Canados,60 Flybridge,2001,used,60,17.67,62000,2017-03-17T06:27:31.000Z,fiberglass,diesel,2,2100,2001,2001,inboard,360000,Ft. Lauderdale,US,FL,33315
3543463,https://www.boattrader.com/listing/2003-formula-37-pc-97810332/,power,power-expresscruiser,Formula,37 PC,2003,used,37,11.92,,2006-08-01T13:06:40.000Z,fiberglass,gasoline,2,840,2003,2003,inboard,169000,Lake George,US,NY,12845
6527078,https://www.boattrader.com/listing/2003-luhrs-36-open-103575833/,power,power-saltfish,Luhrs,36 Open,2003,used,36,13.83,22000,2017-11-10T05:44:55.000Z,fiberglass,diesel,2,880,2003,2003,inboard,129000,Kent Island,US,MD,21666
7088906,https://www.boattrader.com/listing/2018-marlon-17-all-welded-svw-103584386/,power,power-aluminum,Marlon,17 All welded Svw,2018,new,17,4.75,,2019-05-20T13:47:47.000Z,aluminum,gasoline,1,0,,,outboard,,East Wenatchee,US,WA,98802
5966731,https://www.boattrader.com/listing/2001-hargrave-express-102879278/,power,power-sportfish,Hargrave,Express,2001,used,45,15.5,,2016-10-10T09:56:58.000Z,fiberglass,diesel,2,1600,2001,2001,inboard,375000,Atlantic City,US,NJ,08401
3930836,https://www.boattrader.com/listing/2003-sea-ray-450-express-bridge-101742171/,power,power-convertible,Sea Ray,450 Express Bridge,2003,used,45,14.67,,2012-05-24T08:31:31.000Z,fiberglass,diesel,2,900,2003,2003,inboard,199500,Miami,US,FL,33101
6723433,https://www.boattrader.com/listing/2002-cruisers-yachts-3672-express-103327401/,power,power-expresscruiser,Cruisers Yachts,3672 Express,2002,used,36,13,,2018-05-24T09:30:40.000Z,fiberglass,gasoline,2,740,2002,2002,inboard,82900,Pensacola,US,FL,32501
6359833,https://www.boattrader.com/listing/2003-chris-craft-roamer-103146414/,power,power-expresscruiser,Chris-Craft,Roamer,2003,used,43,14,,2017-09-06T11:50:43.000Z,fiberglass,diesel,2,880,2003,2003,inboard,189900,Merritt Island,US,FL,32953
5944325,https://www.boattrader.com/listing/2003-cigarette-46-rough-rider-102866641/,power,power-highperf,Cigarette,46 Rough Rider,2003,used,46,8,,2016-09-20T11:59:23.000Z,fiberglass,gasoline,2,1800,2003,2003,inboard-outboard,199000,East Hanover,US,NJ,07936
6886860,https://www.boattrader.com/listing/2005-ocean-express-38-super-cat-poker-run-103444190/,power,power-pcatamaran,Ocean Express,38 Super Cat Poker Run,2005,used,38,10.67,7800,2018-10-24T08:55:05.000Z,fiberglass,gasoline,2,1320,2005,2005,inboard-outboard,159000,Algonac,US,MI,48001
6967160,https://www.boattrader.com/listing/2004-custom-tld-marine-power-cat-41-103494349/,power,power-pcatamaran,Custom,TLD Marine Power Cat 41,2004,used,41,15.25,,2019-01-24T08:21:16.000Z,fiberglass,diesel,2,630,2004,2004,inboard,249500,Sequim,US,WA,98382
7081972,https://www.boattrader.com/listing/2019-yamaha-waverunner-fx-cruiser-svho-103579436/,power,power-pwc,Yamaha WaveRunner,FX Cruiser SVHO,2019,new,11.75,4.17,820,2019-05-14T08:26:38.000Z,fiberglass,gasoline,1,0,,,inboard,16199,Tequesta,US,FL,33469
6840387,https://www.boattrader.com/listing/2004-viking-55-convertible-103417225/,power,power-convertible,Viking,55 Convertible,2004,used,55,17,,2018-09-12T09:05:04.000Z,fiberglass,diesel,2,2600,,,inboard,599000,Pensacola,US,FL,32501
7088956,https://www.boattrader.com/listing/2008-msv-28-rescue-boat-103584436/,power,power-center,MSV,28 Rescue Boat,2008,used,28,8,,2019-05-20T14:34:53.000Z,fiberglass,gasoline,3,450,,,multiple,28995,East Haven,US,CT,06512
3539481,https://www.boattrader.com/listing/2006-chaparral-350-signature-97628069/,power,power-expresscruiser,Chaparral,350 Signature,2006,used,35,11.83,,2010-06-01T10:58:34.000Z,fiberglass,gasoline,2,0,,,,119900,Jacksonville,US,FL,32099
6133813,https://www.boattrader.com/listing/2006-delta-boat-company-36-sfx-102983531/,power,power-flybridge,Delta Boat Company,36 SFX,2006,used,36,12.17,,2017-02-15T10:13:04.000Z,fiberglass,diesel,2,900,2006,2006,inboard,189000,Cape Canaveral,US,FL,32920
6993041,https://www.boattrader.com/listing/2006-four-winns-348-vista-103512163/,power,power-expresscruiser,Four Winns,348 Vista,2006,used,34,12,,2019-02-20T07:58:24.000Z,fiberglass,gasoline,2,640,2006,2006,inboard,89900,Palm Coast,US,FL,32137
6539967,https://www.boattrader.com/listing/2017-chaos-center-console-103198819/,power,power-fresh,Chaos,Center Console,2017,used,16,6.67,595,2017-11-22T08:50:16.000Z,fiberglass,gasoline,1,70,2016,2016,outboard-4s,39900,Palm Cove,US,FL,32250
6895670,https://www.boattrader.com/listing/2017-global-boatworks-luxury-house-yacht-103449530/,power,power-house,Global Boatworks,Luxury House Yacht,2017,used,46,24,,2018-10-31T10:00:15.000Z,steel,gasoline,2,600,,,outboard-4s,1495000,Ft. Lauderdale,US,FL,33316
6750292,https://www.boattrader.com/listing/2016-glasstream-192-cc-103575850/,power,power-center,Glasstream,192 CC,2016,used,20,8,1900,2018-06-19T05:32:44.000Z,fiberglass,gasoline,1,115,2016,2016,outboard,33999.99,Daytona Beach,US,FL,32129
6845872,https://www.boattrader.com/listing/2015-regulator-23-forward-seating-103575846/,power,power-saltfish,Regulator,23 Forward Seating,2015,used,23,8.33,3900,2018-09-17T09:43:26.000Z,fiberglass,gasoline,1,300,2015,2015,outboard-4s,119000,Ocean City,US,MD,21842
6346596,https://www.boattrader.com/listing/2013-sea-ray-sundancer-103137200/,power,power-expresscruiser,Sea Ray,Sundancer,2013,used,45,13.17,,2017-08-24T11:53:29.000Z,fiberglass,diesel,2,960,2013,2013,inboard,449900,St Augustine,US,FL,32080
6926069,https://www.boattrader.com/listing/2011-contender-230-center-console-103467796/,power,power-center,Contender,230 Center Console,2011,used,23,8.33,,2018-12-03T08:10:14.000Z,fiberglass,gasoline,2,230,2011,2011,outboard-4s,68500,Micco,US,FL,32976
7064122,https://www.boattrader.com/listing/2011-marquis-500-sport-bridge-103565959/,power,power-motor,Marquis,500 Sport Bridge,2011,used,50,15.58,46300,2019-04-26T12:14:20.000Z,fiberglass,diesel,3,1305,2010,2010,inboard,569000,Sunny Isles Beach,US,FL,33160
6669427,https://www.boattrader.com/listing/2014-cobalt-220-103287565/,power,power-bowrider,Cobalt,220,2014,used,22,8.5,,2018-04-04T06:24:13.000Z,fiberglass,gasoline,1,270,2014,2014,inboard-outboard,42000,Coconut Grove,US,FL,33133
7040596,https://www.boattrader.com/listing/1941-chris-craft-18-deluxe-utility-103546667/,power,power-runabout,Chris-Craft,18 Deluxe Utility,1941,used,17.75,8,,2019-04-05T15:14:33.000Z,wood,gasoline,1,95,,,inboard,28599,Cleveland,US,TN,37323
6862418,https://www.boattrader.com/listing/2014-robalo-300-103427454/,power,power-center,Robalo,300,2014,used,30,10.5,,2018-10-02T13:14:03.000Z,fiberglass,gasoline,2,600,2014,2014,outboard,159950,Key West,US,FL,33041
6873756,https://www.boattrader.com/listing/2014-scout-350-lxf-103434536/,power,power-center,Scout,350 Lxf,2014,used,35,10.75,,2018-10-12T08:23:45.000Z,fiberglass,gasoline,2,700,,,outboard-4s,275000,Sommers Point,US,NJ,08244
6712136,https://www.boattrader.com/listing/2013-hurricane-sun-deck-103319480/,power,power-bowrider,Hurricane,Sun Deck,2013,used,20,8.5,,2018-05-14T12:43:48.000Z,fiberglass,gasoline,1,150,2013,2013,outboard-4s,29995,Vero Beach,US,FL,32966
6988433,https://www.boattrader.com/listing/2005-jupiter-27-center-console-103508922/,power,power-center,Jupiter,27  Center Console,2005,used,27,8.5,,2019-02-14T10:52:04.000Z,fiberglass,gasoline,2,450,2005,2005,outboard-4s,66000,Orange Beach,US,AL,36561
3541715,https://www.boattrader.com/listing/2005-hinckley-36-picnic-boat-ep-97650841/,power,power-downeast,Hinckley,36 Picnic Boat EP,2005,used,36,10,,2008-10-30T11:11:09.000Z,composite,diesel,1,440,2005,2005,inboard,395000,Naples / Boca Grande,US,FL,34102
6945165,https://www.boattrader.com/listing/2008-bruce-roberts-spray-52-trawler-103479720/,power,power-motor,Bruce Roberts,Spray 52 Trawler,2008,used,52,15,,2018-12-28T08:14:27.000Z,steel,diesel,1,250,2008,2008,inboard,279000,Vero Beach,US,FL,32963
6791146,https://www.boattrader.com/listing/2008-cruisers-yachts-390-coupe-103375035/,power,power-expresscruiser,Cruisers Yachts,390 Coupe,2008,used,39,13,,2018-07-31T07:51:50.000Z,fiberglass,diesel,2,740,2008,2008,inboard,199900,New Orleans,US,LA,70112
5854075,https://www.boattrader.com/listing/2008-cruisers-yachts-46-express-102804276/,power,power-cruiser,Cruisers Yachts,46 Express,2008,used,46,14,,2016-06-28T14:12:46.000Z,fiberglass,diesel,2,870,2008,2008,inboard,279900,Jacksonville,US,FL,32099
6548802,https://www.boattrader.com/listing/2008-donzi-28-fearless-porsche-103203622/,power,power-highperf,Donzi,28 Fearless Porsche,2008,used,28,8.5,,2017-12-01T07:34:31.000Z,fiberglass,gasoline,1,600,2008,2008,inboard,193000,North Miami,US,FL,
6079100,https://www.boattrader.com/listing/2007-larson-express-cruiser-102938709/,power,power-expresscruiser,Larson,Express Cruiser,2007,used,37,13,,2017-01-23T08:58:49.000Z,fiberglass,gasoline,2,740,2007,2007,inboard,98500,Queensbury,US,NY,12801
7089024,https://www.boattrader.com/listing/2007-sunchaser-824-fish-and-cruise-103584475/,power,power-pontoon,SunChaser,824 Fish and Cruise,2007,used,24,8,,2019-05-20T15:43:39.000Z,aluminum,other,1,60,,,outboard-4s,14995,Three Lakes,US,WI,54562
6295355,https://www.boattrader.com/listing/2006-grady-white-seafarer-103099910/,power,power-cruiser,Grady-White,Seafarer,2006,used,22,8,,2017-07-11T06:25:26.000Z,fiberglass,gasoline,1,250,2005,2005,outboard-4s,35000,Ocean City,US,NJ,08226
6881975,https://www.boattrader.com/listing/2010-sea-ray-390-sundancer-103442110/,power,power-expresscruiser,Sea Ray,390 Sundancer,2010,used,39,12.5,,2018-10-19T13:14:47.000Z,fiberglass,gasoline,2,760,,,inboard,209900,Orange Beach,US,AL,36561
7050508,https://www.boattrader.com/listing/2007-rampage-33-express-103554727/,power,power-saltfish,Rampage,33 Express,2007,used,33,13,,2019-04-16T06:58:57.000Z,fiberglass,diesel,2,850,2007,2007,,159000,Key Largo,US,FL,33037
4925067,https://www.boattrader.com/listing/2006-sea-ray-amberjack-102423537/,power,power-expresscruiser,Sea Ray,Amberjack,2006,used,29,10.5,,2015-01-26T13:36:33.000Z,fiberglass,gasoline,2,600,2006,2006,inboard,79500,Warwick,US,RI,02886
6881531,https://www.boattrader.com/listing/2006-wellcraft-coastal-103442123/,power,power-expresscruiser,Wellcraft,COASTAL,2006,used,29,10.42,,2018-10-19T10:18:52.000Z,fiberglass,gasoline,2,500,2006,2006,outboard,69500,Avalon,US,NJ,08202
4948354,https://www.boattrader.com/listing/2019-custom-steve-french-jager-102438394/,power,power-sportfish,Custom,Steve French Jager,2019,new,41,13.33,,2015-02-20T13:30:09.000Z,composite,diesel,2,1400,,,inboard,1499000,Stuart,US,FL,34997
6645095,https://www.boattrader.com/listing/2019-custom-steve-french-occ-103268524/,power,power-sportcruiser,Custom,Steve French OCC,2019,new,34,9.25,,2018-03-13T07:58:58.000Z,composite,gasoline,2,600,,,outboard,,Stuart,US,FL,34994
6837500,https://www.boattrader.com/listing/2019-dyna-32-103414263/,power,power-expresscruiser,Dyna,32,2019,new,32,10.5,,2018-09-10T09:33:05.000Z,fiberglass,gasoline,2,450,2019,2019,outboard-4s,226000,Florida,US,FL,00000
6833939,https://www.boattrader.com/listing/2019-dyna-63-103407684/,power,power-motor,Dyna,63,2019,new,63,16.33,,2018-09-06T10:57:20.000Z,fiberglass,diesel,2,1700,,,inboard,1894000,Florida,US,FL,00000
6516669,https://www.boattrader.com/listing/2018-gulfstream-yachts-34-cc-103184441/,power,power-center,Gulfstream Yachts,34 CC,2018,new,34,9.92,,2017-11-01T10:19:01.000Z,fiberglass,gasoline,3,900,,,outboard,,Tampa,US,FL,33601
6679864,https://www.boattrader.com/listing/2017-crevalle--26-bay-boat-103297204/,power,power-center,Crevalle,26 Bay Boat,2017,used,26,8.5,,2018-04-13T08:09:02.000Z,fiberglass,gasoline,1,300,2017,2017,outboard-4s,102500,Stuart,US,FL,34994
7084685,https://www.boattrader.com/listing/2017-custom-tim-smith-skiff-103581378/,power,power-fresh,Custom,Tim Smith Skiff,2017,used,20,8,,2019-05-16T07:38:34.000Z,aluminum,gasoline,1,60,,,outboard-4s,25000,Vineland,US,NJ,08361
6785666,https://www.boattrader.com/listing/2016-ranger-z118c-103370983/,power,power-fresh,Ranger,Z118C,2016,used,19,7.67,,2018-07-25T08:31:01.000Z,fiberglass,gasoline,1,150,2016,2016,outboard,41900,Wabasha,US,MN,55981
6868534,https://www.boattrader.com/listing/2015-defiance-guadalupe-290x-103432444/,power,power-sportfish,Defiance,Guadalupe 290X,2015,used,29,9.83,8900,2018-10-08T07:47:22.000Z,fiberglass,gasoline,2,600,2015,2015,outboard-4s,180000,Port Orchard,US,WA,98366
